product_id,product_url,name,price,shop_id,date
6125084844,https://shopee.vn/product/241127677/6125084844,SỮA HIGOAT GOLD SỐ 2 ( HỘP 800G),562000.0,241127677,2020-06-11
6928341312,https://shopee.vn/product/250142661/6928341312,GỐI ÔM CÁ NGỰA 80CM CHO BÉ YÊU,71695.0,250142661,2020-06-11
4919286907,https://shopee.vn/product/206039096/4919286907,❤️FREESHIP❤️Set 15 khăn xô xuất nhật cho bé,80000.0,206039096,2020-06-11
7920094569,https://shopee.vn/product/13358960/7920094569,Gối cao su non Mafabebe cỡ đại và nhỏ,75000.0,13358960,2020-06-11
7928035257,https://shopee.vn/product/238781705/7928035257,[Tặng bowling]Tả quần bobby size M60/L54/XL48/XXL44 .,300000.0,238781705,2020-06-11
7708006044,https://shopee.vn/product/128384290/7708006044,Sữa France lait 3,355000.0,128384290,2020-06-11
3822519374,https://shopee.vn/product/239068484/3822519374,"Set 10 hộp rơ lưỡi Đông Fa cho bé, 1 hộp 5 cái",19000.0,239068484,2020-06-11
5619488473,https://shopee.vn/product/2044112/5619488473,Kem đánh răng trẻ em K-mom Hàn Quốc tuýp 30g/50g,116000.0,2044112,2020-06-11
2000651597,https://shopee.vn/product/52804570/2000651597,THÌA MỀM BÁO NÓNG MUNCHKIN,158000.0,52804570,2020-06-11
6001861865,https://shopee.vn/product/180508335/6001861865,"Bột ngũ cốc ăn dặm HEINZ-Nga cho bé từ 4,5,6 tháng tuổi",140000.0,180508335,2020-06-11
1175887332,https://shopee.vn/product/13535960/1175887332,Balo trẻ em hình ong đáng yêu dành cho bé từ 1 đến 6 tuổi Ngoc Diep Shop - 1043 ong,99000.0,13535960,2020-06-11
4530489887,https://shopee.vn/product/47763663/4530489887,TÃ QUẨN PAMPERS SIZE XL 32 MIẾNG (TRẺ TRÊN 13KG),250000.0,47763663,2020-06-11
7231907437,https://shopee.vn/product/252624182/7231907437,Hoff. Phomai 55gr,9500.0,252624182,2020-06-11
7825084145,https://shopee.vn/product/241127677/7825084145,COMBO 2 CHAI ♥️ Sữa pha sẵn Lactel Eveil Growing up 250ml Từ 1 tuổi trở lên và người lớn,50000.0,241127677,2020-06-11
6120805990,https://shopee.vn/product/75323329/6120805990,Xe đẩy du lịch gấp gọn 4 bánh cho bé,420000.0,75323329,2020-06-11
7616245529,https://shopee.vn/product/2044112/7616245529,Bộ chổi cọ bình sữa và núm ti Nuk,65000.0,2044112,2020-06-11
6320838794,https://shopee.vn/product/130028349/6320838794,Sữa Meiji 800g nội địa Nhật,490000.0,130028349,2020-06-11
7125084872,https://shopee.vn/product/241127677/7125084872,SỮA HIGOAT GOLD SỐ 1 HỘP 400G,306000.0,241127677,2020-06-11
7929300453,https://shopee.vn/product/241281225/7929300453,SỮA TẮM GỘI THẢO DƯỢC DÀNH CHO BÉ ( HANDMADE ),140000.0,241281225,2020-06-11
7932880367,https://shopee.vn/product/252536992/7932880367,Vali và xe trượt scooter cao cấp,319000.0,252536992,2020-06-11
7532390353,https://shopee.vn/product/38969063/7532390353,Ô dù cho bé in hình đáng yêu kèm còi thổi - đủ hình cho bé trai và gái,49000.0,38969063,2020-06-11
2289176804,https://shopee.vn/product/146899065/2289176804,Sét ba bình trữ sữa Spectra cổ hẹp,155000.0,146899065,2020-06-11
3626132901,https://shopee.vn/product/240095125/3626132901,Balo Bỉm Sữa Đựng Đồ Đa Năng Cho Mẹ Và Bé ✔Có Ngăn Giữ Ấm Sữa,169000.0,240095125,2020-06-11
3725181514,https://shopee.vn/product/241127677/3725181514,Sữa TRUE MOM ILDONG Hàn Quốc số 3 (Hộp 800G ),600000.0,241127677,2020-06-11
7623152923,https://shopee.vn/product/239010180/7623152923,🔥FREESHIP🔥 Tã Dán Babycute CHÍNH HÃNG cho bé size L52,289000.0,239010180,2020-06-11
6806094369,https://shopee.vn/product/12258733/6806094369,"Dầu Tràm Huế, Dầu Tràm nguyên chất Ông Trì 50 ml",52000.0,12258733,2020-06-11
4923762756,https://shopee.vn/product/139225345/4923762756,(giá rẻ bất ngờ) MẮT KÍNH BẢO HỘ TRONG SUỐT BABY KIDS AN TOÀN CHO BÉ,21000.0,139225345,2020-06-11
2289162463,https://shopee.vn/product/146899065/2289162463,Sét 2 bình trữ sữa Spectra Hàn Quốc,155000.0,146899065,2020-06-11
2287610133,https://shopee.vn/product/146899065/2287610133,Máy hút sữa Spectra 9Pus Hàn Quốc,2880000.0,146899065,2020-06-11
5314084893,https://shopee.vn/product/139454662/5314084893,Bỉm Yubest Gold dán/quần nội địa Trung S90/M84/L78/XL72,235000.0,139454662,2020-06-11
6017557163,https://shopee.vn/product/46570622/6017557163,[ĐỦ SIZE] Bình Sữa Pigeon Cổ Rộng PP Plus 160ML/260ML/330ML,170000.0,46570622,2020-06-11
535416147,https://shopee.vn/product/12258733/535416147,"Combo 2 chai Dầu Tràm Huế, Dầu Tràm nguyên chất Ông Trì chai 100ml",189000.0,12258733,2020-06-11
535912616,https://shopee.vn/product/12258733/535912616,"30 chai Dầu tràm Huế, Dầu Tràm nguyên chất Ông Trì chai 100ml",1950000.0,12258733,2020-06-11
7328250871,https://shopee.vn/product/69723808/7328250871,Sữa Milo Úc 1kg Date 07/2021,280000.0,69723808,2020-06-11
6707849909,https://shopee.vn/product/149769225/6707849909,Bỉm dán/quần YIYING nội địa trung size Nb26/S72/M60/L52/XL44/XXL40/XXXL36,235000.0,149769225,2020-06-11
6920583619,https://shopee.vn/product/140236928/6920583619,Hút sữa xilanh GB Baby,35000.0,140236928,2020-06-11
2225991129,https://shopee.vn/product/146899065/2225991129,Van chân không spectra,45000.0,146899065,2020-06-11
5925084427,https://shopee.vn/product/241127677/5925084427,Sữa Dê Higoat Gold 22g Dành Cho Trẻ sơ sinh và biếng ăn,10000.0,241127677,2020-06-11
6817663040,https://shopee.vn/product/119215775/6817663040,Bộ khay bát tập ăn dặm cho bé - khay ăn dặm chia ngăn cho bé,45000.0,119215775,2020-06-11
7522203799,https://shopee.vn/product/239068484/7522203799,"Khăn xô đa năng, quấn bé sơ sinh 2 lớp 1m2x1m2 hàng đẹp",65000.0,239068484,2020-06-11
4822150861,https://shopee.vn/product/239068484/4822150861,Balo bỉm sữa cao cấp Vcool giữ nhiệt,245000.0,239068484,2020-06-11
1175834473,https://shopee.vn/product/13535960/1175834473,Balo trẻ em hình con mèo đáng yêu dành cho bé từ 1 đến 6 tuổi Ngoc Diep Shop - Mèo con,99000.0,13535960,2020-06-11
3527458321,https://shopee.vn/product/240095125/3527458321,Sữa Tắm Gội 2 Trong 1 Pigeon Cao Cấp Cho Bé,67000.0,240095125,2020-06-11
7934188869,https://shopee.vn/product/261729678/7934188869,Bình rửa mũi SRK SALTMAX ( gồm 1 bình và 10 gói muối),140000.0,261729678,2020-06-11
482190590,https://shopee.vn/product/433883/482190590,Yếm ăn có máng in hình ngộ nghĩnh cho bé,9000.0,433883,2020-06-11
1776283097,https://shopee.vn/product/61405718/1776283097,[Sale] Núm trợ ty cho mẹ,24225.0,61405718,2020-06-11
6719768242,https://shopee.vn/product/225243596/6719768242,Chân trống xe đạp,35000.0,225243596,2020-06-11
4525085868,https://shopee.vn/product/241127677/4525085868,Sữa TRUE MOM ILDONG Hàn Quốc số 1 (Hộp 800G ),650000.0,241127677,2020-06-11
1848607012,https://shopee.vn/product/16280665/1848607012,Miếng Lót Thấm Sữa Giặt Được Good Mama Hộp 8 Miếng,65000.0,16280665,2020-06-11
2419899027,https://shopee.vn/product/90366612/2419899027,[Nhập MKBMT6 Giảm 6% Tối Đa 40K Đơn Từ 399K] Bộ 2 Tã/Bỉm Dán Pampers Nhật Bản size NB66/S60/M48/L40,532000.0,90366612,2020-06-11
3334935004,https://shopee.vn/product/998185/3334935004,(MẪU MỚI) TÃ DÁN BOBBY SIÊU THẤM (TẶNG 8M) M76/L68/XL62/XXL56,272000.0,998185,2020-06-11
2073427833,https://shopee.vn/product/135892785/2073427833,Lưới Võng Nôi Điện Trẻ Em (Nguyên Lưới Võng),101500.0,135892785,2020-06-11
4832144737,https://shopee.vn/product/148026839/4832144737,Hộp miếng dán hạ sốt Akido 6 miếng/ 1 hộp,45000.0,148026839,2020-06-11
4221290748,https://shopee.vn/product/46570622/4221290748,Yếm Máng Silicon Cao Cấp MRJOY Đại Dương Cho Bé,99000.0,46570622,2020-06-11
5129461593,https://shopee.vn/product/65357736/5129461593,ghế rung nhún cao cấp cho bé,94500.0,65357736,2020-06-11
4209281145,https://shopee.vn/product/8084497/4209281145,"Bánh Ăn Dặm Pigeon Vị Bông Cải, Rau Bina 7M+",52000.0,8084497,2020-06-11
7936327600,https://shopee.vn/product/269948967/7936327600,[ FREESHIP 99K ] [ FREESHIP 99K ] GỐI CAO SU NON HIỀN TRANG ( sale duy nhất 1 ngày),97325.0,269948967,2020-06-11
4512572194,https://shopee.vn/product/213331096/4512572194,Sữa Non ColosBaBy gold IgG1000+ 800g Số 0-1-2 Mẫu Mới DateT02.2022,396000.0,213331096,2020-06-11
1250070135,https://shopee.vn/product/4355732/1250070135,Khăn Yếm Tam Giác Xuất Nhật vải xô cực mềm mịn Cho Bé,4500.0,4355732,2020-06-11
5422302961,https://shopee.vn/product/239068484/5422302961,Khăn khô đa năng cho bé,19000.0,239068484,2020-06-11
4217608163,https://shopee.vn/product/153499165/4217608163,Trà wakodo nội địa Nhật Bản cho bé ăn dặm ( 1 gói),9600.0,153499165,2020-06-11
2688618836,https://shopee.vn/product/171892078/2688618836,Bỉm Yiying xuất Âu dán/quần S72/M60/L52/XL44/XXL40/XXXL36,235000.0,171892078,2020-06-11
7031971120,https://shopee.vn/product/35575964/7031971120,Sữa A2 Platinum đủ số 1-2-3 900gr - Hàng xách tay Úc,830000.0,35575964,2020-06-11
4925086403,https://shopee.vn/product/241127677/4925086403,SỮA HIGOAT GOLD 1 (HỘP 800G),567000.0,241127677,2020-06-11
5532735902,https://shopee.vn/product/212425402/5532735902,Vỏ gối cao su chính hãng Babymoov giá tốt,58000.0,212425402,2020-06-11
1815009472,https://shopee.vn/product/92104601/1815009472,Combo tinh dầu tràm 100ml và 10ml,350000.0,92104601,2020-06-11
6832740751,https://shopee.vn/product/212425402/6832740751,Tinh dầu tràm Huế nguyên chất 100ml [Hàng loại 1],26000.0,212425402,2020-06-11
5620881302,https://shopee.vn/product/128384290/5620881302,"Bỉm YoLi  Hàng nội địa Trung dán/ quần S-112, M-88,L-84,XXL-72",225000.0,128384290,2020-06-11
1921377052,https://shopee.vn/product/52804570/1921377052,Gối xô cho bé,119000.0,52804570,2020-06-11
1488125363,https://shopee.vn/product/50134877/1488125363,Miếng Lót Thấm Sữa CMBear Bịch 108 Miếng Tiết Kiệm,85000.0,50134877,2020-06-11
3631665766,https://shopee.vn/product/45538640/3631665766,Bình Sữa Nano Cổ Hẹp DOLPHIN 160ml/260ml ( TẶNG KÈM 1 NÚM TY ),84750.0,45538640,2020-06-11
4523129098,https://shopee.vn/product/198454927/4523129098,NÚM TI GIẢ PIGEON,26010.0,198454927,2020-06-11
5933314684,https://shopee.vn/product/128384290/5933314684,"(Mã giảm giá FSS20MAY , FSS20MAY 3)Com bo 2 lon sữa bột metacare 4 900g",440000.0,128384290,2020-06-11
3733123229,https://shopee.vn/product/259402981/3733123229,Sữa Humana Gold số 3 lon 800g,618000.0,259402981,2020-06-11
5502015697,https://shopee.vn/product/45965326/5502015697,Bột Ngũ Cốc Ngọc Nhi,329000.0,45965326,2020-06-11
4623129025,https://shopee.vn/product/198454927/4623129025,GỐI ĐINH LĂNG CHO BÉ SƠ SINH - 1 TUỔI,30171.0,198454927,2020-06-11
7128335084,https://shopee.vn/product/250150632/7128335084,Bộ nệm nôi cotton cao cấp cho bé,355980.0,250150632,2020-06-11
4732877843,https://shopee.vn/product/252536992/4732877843,TÚI ĐA NĂNG 2 TẦNG Đựng Mỹ Phẩm -Cơm Văn Phòng - Bỉm Sữa Tiện Lợi,37000.0,252536992,2020-06-11
6026342899,https://shopee.vn/product/240095125/6026342899,Set 8 Miếng Lót Thấm Sữa Vải Giặt Được Good Mama,99000.0,240095125,2020-06-11
535420660,https://shopee.vn/product/12258733/535420660,"DẦU TRÀM HUẾ, TINH DẦU TRÀM nguyên chất 100% chai 100ml",99000.0,12258733,2020-06-11
4333841348,https://shopee.vn/product/42381728/4333841348,"Quây cũi nhựa, quây cũi cho bé hình voi - Tặng bóng và thảm",1300000.0,42381728,2020-06-11
4406096769,https://shopee.vn/product/12258733/4406096769,"30 chai Dầu Tràm Huế, Dầu Tràm nguyên chất Ông Trì 50 ml",1050000.0,12258733,2020-06-11
5431571660,https://shopee.vn/product/45538640/5431571660,Bình Sữa NANO Cổ Rộng 200ml Dolphin,118990.0,45538640,2020-06-11
534954162,https://shopee.vn/product/12258733/534954162,Combo 15 chai tinh dầu tràm nguyên chất loại 1 chai 100ml,1800000.0,12258733,2020-06-11
4323129009,https://shopee.vn/product/198454927/4323129009,KHĂN MẶT XÔ 6 LỚP,9883.0,198454927,2020-06-11
2878773540,https://shopee.vn/product/82586996/2878773540,Bệ lót thu nhỏ bồn cầu có tay vịn cho bé,63000.0,82586996,2020-06-11
4626436068,https://shopee.vn/product/15953766/4626436068,(HOT)Túi trữ sữa,550000.0,15953766,2020-06-11
6915521273,https://shopee.vn/product/150721264/6915521273,"[ Mẫu độc lạ hàng loại 1 ] Khuôn silicon làm kẹo chip chip, kẹo dẻo cho bé ăn dặm",9000.0,150721264,2020-06-11
3919617461,https://shopee.vn/product/110240847/3919617461,"❇ Khẩu trang vải xô, Set 10chiếc (0-6 tuổi)",50400.0,110240847,2020-06-11
2596049747,https://shopee.vn/product/69990991/2596049747,"Ba lô công chúa 2 khuy siêu bền tặng kèm móc khóa búp bê, ba lô đi học (lớp 1 - lớp 6) (Hàng oder chuẩn hình 100%)",400000.0,69990991,2020-06-11
275217244,https://shopee.vn/product/16280665/275217244,"Băng rốn Đông Pha, gạc rốn Đông Pha",15000.0,16280665,2020-06-11
252506523,https://shopee.vn/product/4938364/252506523,Phấn rôm trẻ em Kodomo Gentle Soft (chai 180g - 400g),28000.0,4938364,2020-06-11
7336331339,https://shopee.vn/product/269948967/7336331339,BÌNH CHIA SỮA VÀ THỨC ĂN CHO BÉ,59500.0,269948967,2020-06-11
6716751286,https://shopee.vn/product/180508335/6716751286,XỊT DIỆT KHUẨN AQA-Nga 300ml,195000.0,180508335,2020-06-11
2259214618,https://shopee.vn/product/149769225/2259214618,"[Hà Nội](Cộng Miếng )Tã Dán/ Quần Merries Nội Địa Nhật (Chính Hãng, Date Mới) NB96 / S88 / M68 / L58/ M64/ L50/ XL44",375000.0,149769225,2020-06-11
4025086131,https://shopee.vn/product/241127677/4025086131,SỮA ROYKID HMO SỐ 2 (HỘP 900G),360000.0,241127677,2020-06-11
6221579941,https://shopee.vn/product/186275339/6221579941,Túi nhai ăn dặm chống hóc cho bé .,9900.0,186275339,2020-06-11
5735609138,https://shopee.vn/product/197024102/5735609138,Kids Smart Drops DHA Nature's Way 20ml - Úc,180000.0,197024102,2020-06-11
3405983649,https://shopee.vn/product/42338877/3405983649,Sữa Honilac số 1 từ 6_36 tháng ( HSD 2021 ),390000.0,42338877,2020-06-11
7222420610,https://shopee.vn/product/239068484/7222420610,"Khăn sữa trắng 2 lớp, 4 lớp cho bé sơ sinh",26000.0,239068484,2020-06-11
4518213797,https://shopee.vn/product/229666529/4518213797,[Tặng 01 Gối ôm bút chì cho bé] Sữa bột Nutren Junior 800g,552000.0,229666529,2020-06-11
6016246120,https://shopee.vn/product/188841286/6016246120,Dụng cụ hút mút kèm gắp rỉ mũi,39000.0,188841286,2020-06-11
5632874650,https://shopee.vn/product/252536992/5632874650,Túi xách cho mẹ và bé hàng quà tặng Enfa,35000.0,252536992,2020-06-11
6528328304,https://shopee.vn/product/30781612/6528328304,Thùng 24 bịch sữa nước cao khỏe 180ml,110000.0,30781612,2020-06-11
64986079,https://shopee.vn/product/9903966/64986079,Dầu Óc Chó Đức 100ml,67000.0,9903966,2020-06-11
4422825719,https://shopee.vn/product/207510618/4422825719,MÀN CHỤP RỰ CHỤHB,185000.0,207510618,2020-06-11
4620061998,https://shopee.vn/product/171793999/4620061998,"Áo gối nằm và ôm chống thấm (2 gối nằm ,1 gối ôm )",168000.0,171793999,2020-06-11
5425042836,https://shopee.vn/product/234304003/5425042836,DHA Drops Natures Aid - Bổ sung DHA cho trẻ từ 3 tháng,184850.0,234304003,2020-06-11
2649084917,https://shopee.vn/product/128384290/2649084917,Frisolac 2,485000.0,128384290,2020-06-11
6730765290,https://shopee.vn/product/106403781/6730765290,Sữa bột Dr.Luxia IQ 2 lon 400g và lon 900g ⭐⭐⭐ KHÁNH NGỌC SUPERMAKET,142000.0,106403781,2020-06-11
5136696165,https://shopee.vn/product/152729039/5136696165,Sale !!! Bát Inox Giữ Nhiệt  Cho Bé Ăn Dặm (1187 ),41000.0,152729039,2020-06-11
6808510714,https://shopee.vn/product/202727013/6808510714,"[Có đủ màu] Khăn xô tắm 4 lớp in hình xuất Nhật, khăm tắm cho bé với nhiều họa tiết đáng yêu cho bé Trai/Gái",40000.0,202727013,2020-06-11
253608399,https://shopee.vn/product/8084497/253608399,Cháo Ăn Liền Wakodo dành cho bé từ 9 tháng tuổi,40000.0,8084497,2020-06-11
4425086043,https://shopee.vn/product/241127677/4425086043,SỮA PLATINUM VINAMILK 1+ ( Hộp 900g),450000.0,241127677,2020-06-11
5917554749,https://shopee.vn/product/63976197/5917554749,Khẩu trang than hoạt tính Zessy cho bé,35000.0,63976197,2020-06-11
6928539161,https://shopee.vn/product/69723808/6928539161,Sữa Bột Meiji Nội Địa Nhật  từ 0 Đến 1 Tuổi 800gr,600000.0,69723808,2020-06-11
7330482412,https://shopee.vn/product/47763663/7330482412,TÃ QUẦN PAMPERS GIỮ DÁNG MỚI GÓI ĐẠI SIZE L GÓI 54 MIẾNG,334000.0,47763663,2020-06-11
6131647358,https://shopee.vn/product/121014824/6131647358,Nước sốt mè rang kewpie chai 180ml,28000.0,121014824,2020-06-11
7926045471,https://shopee.vn/product/240095125/7926045471,Yếm Máng Silicon Đại Dương Cao Cấp Cho Bé,99000.0,240095125,2020-06-11
4919960120,https://shopee.vn/product/1670533/4919960120,Thanh chắn giường thanh cuộn,300000.0,1670533,2020-06-11
7608237201,https://shopee.vn/product/128384290/7608237201,Sữa bột Frisolac gold 3,435000.0,128384290,2020-06-11
7425084564,https://shopee.vn/product/241127677/7425084564,SỮA KOREKIDS SỐ 2 ( HỘP 900G),356000.0,241127677,2020-06-11
5018017727,https://shopee.vn/product/8958860/5018017727,Khăn Sữa☘FREESHIP☘ khăn xô sơ sinh Kiba 3 lớp (10 cái/ túi)(KHANXO3L),22000.0,8958860,2020-06-11
7725084494,https://shopee.vn/product/241127677/7725084494,SỮA DR.LUXIA COLOSTRUM 2+,412000.0,241127677,2020-06-11
3719912190,https://shopee.vn/product/39540612/3719912190,[SIÊU ĐÁNG YÊU]  Tất Công Chúa Cho Bé Gái,39000.0,39540612,2020-06-11
7436327058,https://shopee.vn/product/269948967/7436327058,[ FREESHIP 99K ] [ FREESHIP 99K ] Bình hút nước,85425.0,269948967,2020-06-11
6131647353,https://shopee.vn/product/121014824/6131647353,10 gói sốt mè rang kewpie,34000.0,121014824,2020-06-11
1129272286,https://shopee.vn/product/12079280/1129272286,Sữa tắm lactacyd milky 250ml-500ml,72000.0,12079280,2020-06-11
1704408501,https://shopee.vn/product/54216646/1704408501,Freeship 99k TQ_Giày chun cổ cao siêu đẹp,99000.0,54216646,2020-06-11
4731800392,https://shopee.vn/product/106403781/4731800392,Sữa Nuti IQ golg step 3 lon 1.5kg.⭐⭐⭐ KHÁNH NGỌC SUPERMAKET,398000.0,106403781,2020-06-11
3835706428,https://shopee.vn/product/197024102/3835706428,Canxi Milk Bio Island - Úc,299000.0,197024102,2020-06-11
907408818,https://shopee.vn/product/33539570/907408818,Sữa non Ildong plus số 1 hộp 100 gói,250000.0,33539570,2020-06-11
7820824876,https://shopee.vn/product/130028349/7820824876,Dầu mè ăn dặm cho bé AJINOMOTO - Nhật Bản,63000.0,130028349,2020-06-11
761628774,https://shopee.vn/product/48335588/761628774,(MẪU MỚI) TÃ QUẦN GIỮ DÁNG PAMPER M74/ L68/ Xl62/ XXL56,229000.0,48335588,2020-06-11
7016863164,https://shopee.vn/product/8084497/7016863164,Bột Ăn Dặm Babylove BIO 400g Nội Địa Đức,160000.0,8084497,2020-06-11
2263075312,https://shopee.vn/product/102088274/2263075312,[Chính hãng] Viên bổ sung sắt cho bà bầu FE-VIRGO hộp 50 viên,125000.0,102088274,2020-06-11
7719286845,https://shopee.vn/product/206039096/7719286845,Đệm Ngủ Thông Minh cho bé☘FREESHIP☘đệm tháo được vỏ,129000.0,206039096,2020-06-11
4634599267,https://shopee.vn/product/155576064/4634599267,🌸🌸KHAY ÚP BÌNH SỮA LY SỮA CÓ NẮP ĐẬY,143000.0,155576064,2020-06-11
6925084425,https://shopee.vn/product/241127677/6925084425,SỮA DR.LUXIA COLOSTRUM 1+,412000.0,241127677,2020-06-11
5813367139,https://shopee.vn/product/45538640/5813367139,"[ HÀNG CÔNG TY ] Núm Ty COMOTOMO ( tách sét lẻ 1 chiếc/ vỉ 2 chiếc),Đủ Size Từ 1 Tia,2 Tia,3 Tia và Y Cắt",105000.0,45538640,2020-06-11
1496525686,https://shopee.vn/product/5345261/1496525686,"Trà Wakodo cho bé vị lúa mạch, vị hoa quả, trà điện giải date T7/2021",65000.0,5345261,2020-06-11
6322297675,https://shopee.vn/product/239068484/6322297675,Chăn đa năng sợi tre không viền cho bé hàng đẹp 6 lớp,99000.0,239068484,2020-06-11
2355458770,https://shopee.vn/product/149769225/2355458770,(Có Sẵn) Sữa Blackmore số 2 Chemist kèm bill hàng xách tay,690000.0,149769225,2020-06-11
4521314488,https://shopee.vn/product/149769225/4521314488,( GIẢM GIÁ ) SỮA APTAMIL ÚC SỐ 4 DATE 12/2020,735000.0,149769225,2020-06-11
3432332495,https://shopee.vn/product/250751351/3432332495,"TẢ DÁN SƠ SINH SIZE S 30,S 56, NB 36, NB 58 +2",89000.0,250751351,2020-06-11
1841823945,https://shopee.vn/product/120781976/1841823945,Hút mũi silicon cho bé-Shop hamy6789-118881,22500.0,120781976,2020-06-11
1841823975,https://shopee.vn/product/120781976/1841823975,Combo 8 miếng bọc silicon trong suốt góc bàn chống va chạm cho bé-Shop hamy6789-118881,31250.0,120781976,2020-06-11
7036331550,https://shopee.vn/product/269948967/7036331550,NÔI ĐỆM GẤP GỌN THÔNG MINH CAO CẤP  ( TkU5 ),331500.0,269948967,2020-06-11
3422488064,https://shopee.vn/product/100448292/3422488064,KHẨU TRANG TRẺ EM HANVICO,16200.0,100448292,2020-06-11
3922244627,https://shopee.vn/product/239068484/3922244627,Túi nhai ăn dặm GB Baby chống hóc cho bé,25000.0,239068484,2020-06-11
4811711316,https://shopee.vn/product/107598852/4811711316,<SALE GIÁ GỐC> Dây curoa Nôi điện Đại Vĩ (2 dây),24502.0,107598852,2020-06-11
2193774890,https://shopee.vn/product/92641192/2193774890,Khăn Ướt Newis Công Nghệ NaNo K Mùi 80/100 Tờ,19000.0,92641192,2020-06-11
7424908726,https://shopee.vn/product/242392071/7424908726,[New] NÓN CHỐNG DỊCH/ BỤI/ MŨ CHỐNG DỊCH CHO BÉ TRAI hình người nhện,69160.0,242392071,2020-06-11
1871400088,https://shopee.vn/product/61113955/1871400088,"Sữa BLACKMORE 900gr đủ 3 số 1,2,3 ÚC.",490000.0,61113955,2020-06-11
4434169256,https://shopee.vn/product/90133241/4434169256,Sữa bột FRISO GOLD 4 1500G,645000.0,90133241,2020-06-11
3233502107,https://shopee.vn/product/149769225/3233502107,VIÊN UỐNG CHỐNG TẮC TIA SỮA NOW,350000.0,149769225,2020-06-11
3422263012,https://shopee.vn/product/239068484/3422263012,Ba lô bỉm sữa đa năng cho mẹ,109000.0,239068484,2020-06-11
5134170450,https://shopee.vn/product/90133241/5134170450,Sữa Friso gold 4 1500g,635000.0,90133241,2020-06-11
4734169622,https://shopee.vn/product/90133241/4734169622,Combo 2 Lon Sữa Bột Friso Gold 4 (1500G/Lon),1297000.0,90133241,2020-06-11
3520982367,https://shopee.vn/product/130028349/3520982367,Sữa Nan Nga số 1 2 4 (800g),430000.0,130028349,2020-06-11
7832219639,https://shopee.vn/product/52599570/7832219639,[CHÍNH HÃNG] Nôi ru ngủ thư giãn kết hợp ghế ngồi đọc sách cho bé Mastela 8106 - 8105,1490000.0,52599570,2020-06-11
3733102214,https://shopee.vn/product/42381728/3733102214,Khăn yếm tam giác cotton 2 lớp cúc bấm - Shop Mẹ Ben,2500.0,42381728,2020-06-11
2135275872,https://shopee.vn/product/141200766/2135275872,ĐỊU CHO BÉ 10 TƯ THẾ CAO CẤP KINGROL,294000.0,141200766,2020-06-11
2302200904,https://shopee.vn/product/433883/2302200904,Khăn mặt cotton lee lee 6 lớp cho bé Mã 2020,7900.0,433883,2020-06-11
3825181667,https://shopee.vn/product/241127677/3825181667,SỮA KOREKIDS SỐ 4 (HỘP 900G),346000.0,241127677,2020-06-11
5820088618,https://shopee.vn/product/2044112/5820088618,Dung dịch vệ sinh bé gái Saugella 200ml hàng chính hãng Pháp,340000.0,2044112,2020-06-11
2326801685,https://shopee.vn/product/149769225/2326801685,(RẺ NHẤT-SẴN HÀNG) Xe Đẩy 2 Chiều Yuri Gấp Gọn Mái Rộng,1550000.0,149769225,2020-06-11
7806111979,https://shopee.vn/product/148020598/7806111979,Bát ăn dặm lúa mạch hình Mickey cho bé [Kèm thìa và dĩa],45900.0,148020598,2020-06-11
2138565414,https://shopee.vn/product/102088274/2138565414,"[CHÍNH HÃNG] Oatrum Kids - Gel Hăm, Tràm Sữa, Mụn Nhọt, Rôm Sẩy Trẻ Sơ Sinh 20gram",125000.0,102088274,2020-06-11
3721253563,https://shopee.vn/product/207807747/3721253563,"Lá Tắm Thảo Dược Bà Vân - Trị Viêm da, Rôm sảy, Mẩn ngứa, Hăm tã 100ml",300000.0,207807747,2020-06-11
5019286969,https://shopee.vn/product/206039096/5019286969,khăn xô (15 cái )❤️FREESHIP❤️khăn sữa cho trẻ sơ sinh,75000.0,206039096,2020-06-11
5626893359,https://shopee.vn/product/139195423/5626893359,[PKSVN] Ghế hơi tập ngồi cho bé có lỗ thoát khí,119930.0,139195423,2020-06-11
6408114380,https://shopee.vn/product/128384290/6408114380,Sữa bột Nan 4,440000.0,128384290,2020-06-11
4817887477,https://shopee.vn/product/55927242/4817887477,NƯỚC SÚC MIỆNG TRẺ EM CLINICA DENTAL RINSE KIDS LION 250ML,185000.0,55927242,2020-06-11
4925085783,https://shopee.vn/product/241127677/4925085783,Sữa TRUE MOM ILDONG Hàn Quốc số 2 (Hộp 800G ),630000.0,241127677,2020-06-11
6636326295,https://shopee.vn/product/269948967/6636326295,[ FREESHIP 99K ] [ FREESHIP 99K ] ÈN NGỦ TRĂNG SAO KEM CHO BÉ ( có ảnh thật),77350.0,269948967,2020-06-11
7723206348,https://shopee.vn/product/234304003/7723206348,Vitamin PREGNACARE BREASTFEEDING Bổ Sung Chất Cho Sữa,335000.0,234304003,2020-06-11
2259321864,https://shopee.vn/product/149769225/2259321864,[HÀ NỘI] Tã/Bỉm Dán/Quần Angel đủ size S66/M60/M40/L56/L38/XL52/XL36/XXL34 ( MẪU MỚI 2019 MÀNG LƯỚI 3D ),270000.0,149769225,2020-06-11
253152031,https://shopee.vn/product/5098101/253152031,"[TP.HCM] Tã Quần Goon Friend + 5 miếng: S62+5, M58+5, L48+5, XL42+5, XXL34+5",190000.0,5098101,2020-06-11
